t	H2	mod	nest	conn	Fmean
8900	0.95084054920716	0.0971221638835949	0.384966247035213	0.182990278807535	0.356343428571429
9000	0.950846220557627	0.0971225997515127	0.387429301222405	0.182990168460597	0.356343142857143
9100	0.95085136824821	0.097122927230191	0.387429301222405	0.182990072157152	0.356343
9200	0.950856321378421	0.0971233328905093	0.387429301222405	0.182989967260178	0.356342714285714
9300	0.950860744298379	0.0971234211132353	0.387429301222405	0.182989893471888	0.356342428571429
9400	0.950865783418463	0.0971238812994252	0.387429301222405	0.182989794047485	0.356342285714286
9500	0.950869666869853	0.0971241168268387	0.387429301222405	0.182989711764147	0.356341857142857
9600	0.950874227802033	0.0971245210487147	0.387429301222405	0.182989628253708	0.356341857142857
9700	0.950877702120769	0.0971245459198805	0.387429301222405	0.182989567840053	0.356341428571429
9800	0.950880973542218	0.0971247118020047	0.387429301222405	0.182989499411715	0.356341142857143
9900	0.950885161067114	0.0971250636885325	0.387429301222405	0.182989423076199	0.356341142857143
10000	0.95088817150423	0.0971251370926469	0.387429301222405	0.18298937287923	0.356340857142857
10100	0.950891356969551	0.0971252489301057	0.387429301222405	0.182989315036995	0.356340571428571
10200	0.950894014958386	0.0971252401105219	0.387429301222405	0.182989270052752	0.356340142857143
10300	0.950897478891596	0.0971256241602674	0.387429301222405	0.182989200866407	0.356340285714286
10400	0.950900097390308	0.0971256934254361	0.387429301222405	0.182989153514069	0.35634
10500	0.950902284839983	0.0971256781808185	0.387429301222405	0.182989115546048	0.356339857142857
10600	0.950904789635401	0.0971258507638602	0.389892355409597	0.182989064667533	0.356339857142857
10700	0.950906587453244	0.0971261601822841	0.389892355409597	0.182989007639881	0.356339857142857
10800	0.950909333820271	0.0971263195327812	0.389892355409597	0.182988963797271	0.356339714285714
10900	0.950911250893368	0.0971263404840815	0.389892355409597	0.182988934445306	0.356339714285714
11000	0.950913208298705	0.0971263466084612	0.389892355409597	0.182988902645779	0.356339428571429
11100	0.950915168612374	0.0971264469464707	0.389892355409597	0.182988864813823	0.356339285714286
11200	0.950917173785945	0.0971266588006598	0.389892355409597	0.182988822651013	0.356339142857143
11300	0.950918872221764	0.0971267219502957	0.389892355409597	0.182988790112916	0.356339
11400	0.950920694305084	0.0971267708187951	0.389892355409597	0.182988762779685	0.356339142857143
11500	0.950922521373332	0.0971269099891098	0.393176427659186	0.182988728369427	0.356339
11600	0.950923937647926	0.0971269460993842	0.393176427659186	0.182988701579036	0.356338857142857
11700	0.950925415369915	0.0971269768575839	0.393176427659186	0.182988676806609	0.356338714285714
11800	0.950926567642624	0.097127021549217	0.393176427659186	0.182988651861366	0.356338571428571
11900	0.95092804955569	0.0971270406958776	0.393176427659186	0.182988629847805	0.356338571428571
12000	0.950929456294086	0.0971272718738816	0.396460499908776	0.182988594600477	0.356338571428571
12100	0.950930071177651	0.0971272684922082	0.396460499908776	0.18298857739817	0.356338571428571
12200	0.950931223154904	0.0971272845615458	0.396460499908776	0.182988558429081	0.356338428571429
12300	0.950932280299623	0.0971273057540349	0.396460499908776	0.182988539230152	0.356338285714286
12400	0.950934263434088	0.0971274344039281	0.396460499908776	0.18298851459737	0.356338428571429
12500	0.950934683928797	0.0971275789247486	0.396460499908776	0.182988491881691	0.356338285714286
12600	0.950935600763236	0.0971275796411261	0.396460499908776	0.182988476064037	0.356338142857143
12700	0.950936378655343	0.0971276477568416	0.396460499908776	0.182988457192202	0.356338285714286
12800	0.950936841909082	0.0971277194774293	0.396460499908776	0.182988439014483	0.356338285714286
12900	0.950937629984042	0.0971277638057205	0.397281517971173	0.182988422085632	0.356338285714286
13000	0.950938109788364	0.0971276810260025	0.400884875022806	0.182988416432286	0.356338142857143
13100	0.950938955797086	0.0971277199709896	0.402526911147601	0.182988401589991	0.356338142857143
13200	0.950939607846572	0.0971277136293833	0.402526911147601	0.182988390856591	0.356338
13300	0.9509403906286	0.0971279424400699	0.401705893085203	0.1829883638874	0.356338142857143
13400	0.950940989261429	0.0971279149545448	0.401705893085203	0.182988356055943	0.356338
13500	0.950941776420374	0.0971280138457423	0.401705893085203	0.182988338932326	0.356338
13600	0.950942415076856	0.0971279843129204	0.401705893085203	0.182988332130977	0.356337857142857
13700	0.950943019299344	0.09712801717489	0.403347929209998	0.182988320438666	0.356337857142857
13800	0.95094350738155	0.0971280457706413	0.404168947272396	0.182988309158591	0.356337857142857
13900	0.950943953188294	0.097128021590966	0.40467068053275	0.182988303043363	0.356337714285714
14000	0.950944527862193	0.0971280441171395	0.40467068053275	0.182988293546833	0.356337714285714
14100	0.950944914921332	0.0971280842194016	0.40467068053275	0.182988283266597	0.356337714285714
14200	0.950945205156823	0.0971280776780901	0.40467068053275	0.182988276971294	0.356337714285714
14300	0.950945671638911	0.0971280911334924	0.408775770844736	0.182988269143571	0.356337714285714
14400	0.950946151811627	0.0971281156512628	0.408775770844736	0.182988260721107	0.356337714285714
14500	0.950946434628958	0.0971281372341467	0.412379127896369	0.1829882522139	0.356337714285714
14600	0.950947376846499	0.09712819122921	0.412379127896369	0.182988244274243	0.356337714285714
14700	0.950947796809059	0.0971282169946721	0.412379127896369	0.182988236541029	0.356337714285714
14800	0.950948268167226	0.0971282290605928	0.414659733625251	0.182988230160879	0.356337714285714
14900	0.950948616732927	0.0971282449554355	0.414659733625251	0.182988223684162	0.356337714285714
