t	H2	mod	nest	conn	Fmean
2600	0.74123514793766	0.490997870686173	0.561029009304871	0.106665323381749	0.190036714285714
2700	0.741837232273398	0.491067063277359	0.560207991242474	0.106591318615309	0.190035
2800	0.742273586861439	0.491125455346108	0.560207991242474	0.106528904216355	0.190033
2900	0.742579952270001	0.491173052411394	0.560207991242474	0.106475513030201	0.190030571428571
3000	0.742837130349996	0.491212300545122	0.559386973180077	0.10643002188039	0.190027714285714
3100	0.743066569182709	0.491246096209153	0.558565955117679	0.106391053729793	0.190025285714286
3200	0.743258402511723	0.491273235331686	0.559386973180077	0.106357460122602	0.190022428571429
3300	0.74341284610944	0.489984142272373	0.559386973180077	0.1063283592644	0.190019857142857
3400	0.743524355173273	0.490030960509816	0.559386973180077	0.106303023195909	0.190017142857143
3500	0.743610704822973	0.49133310920186	0.559386973180077	0.106280974724402	0.190014428571429
3600	0.74367365635578	0.490110249206567	0.559386973180077	0.106261409670801	0.190012
3700	0.743710701584198	0.490143583021149	0.560207991242474	0.106244295616847	0.190009428571429
3800	0.743901125987645	0.491370367921415	0.560207991242474	0.106229047262025	0.190007142857143
3900	0.744050187867997	0.4902017929456	0.559386973180077	0.106215605241854	0.190005
4000	0.744174301858977	0.491388418725852	0.558565955117679	0.106203380257817	0.190002571428571
4100	0.744281666792268	0.491396888595947	0.558565955117679	0.10619253192415	0.190000428571429
4200	0.74437244454704	0.491403303357624	0.557744937055282	0.106182624621275	0.189998428571429
4300	0.7444521912605	0.490288532813292	0.557744937055282	0.106173692902617	0.189996714285714
4400	0.74452137757762	0.491416014436562	0.557744937055282	0.106165625154953	0.189994857142857
4500	0.744581012992568	0.491421296170077	0.557744937055282	0.106158194504907	0.189992857142857
4600	0.744630993926886	0.491426099591738	0.558064221857325	0.106151404770436	0.189991142857143
4700	0.744672342604146	0.491430888050081	0.558064221857325	0.106145128002925	0.189989428571429
4800	0.744703990042488	0.491434946781643	0.558064221857325	0.106139352430051	0.189987857142857
4900	0.744761165081724	0.491439113656259	0.557744937055282	0.10613396717518	0.189986285714286
5000	0.744850982313738	0.491442998776486	0.557744937055282	0.106129005360144	0.189985
5100	0.744915490672136	0.491446884168398	0.556923918992885	0.106124515154712	0.189983571428571
5200	0.744973276388219	0.49145051746688	0.556923918992885	0.106120207480384	0.189982285714286
5300	0.745028514963328	0.490412753509232	0.556923918992885	0.106116147946894	0.189980857142857
5400	0.745078980446544	0.491457150068456	0.556923918992885	0.106112509507663	0.189979714285714
5500	0.74512399320303	0.491460009464347	0.556923918992885	0.106108983454354	0.189978571428571
5600	0.745169807255624	0.49146238890622	0.556923918992885	0.106105549245558	0.189977285714286
5700	0.745209277244407	0.491465686869076	0.556923918992885	0.106102570217837	0.189976428571429
5800	0.745242595386297	0.491467880565222	0.556923918992885	0.106099614290332	0.189975285714286
5900	0.745268338404539	0.491471130849267	0.557744937055282	0.106096929848152	0.189974285714286
6000	0.745293572674516	0.491474023594884	0.558565955117679	0.106094446035168	0.189973285714286
6100	0.745315215722189	0.491476158262954	0.558565955117679	0.106091891706774	0.189972285714286
6200	0.74534038544299	0.491479318685091	0.557744937055282	0.106089734674	0.189971428571429
6300	0.745371591873091	0.491480777141551	0.558565955117679	0.106087399731688	0.189970428571429
6400	0.7454033631307	0.491483300386145	0.558565955117679	0.106085392363876	0.189969714285714
6500	0.745433454057258	0.491486248104077	0.558565955117679	0.106083495320175	0.189969285714286
6600	0.745459947487559	0.491487624859674	0.558565955117679	0.106081573724738	0.189968142857143
6700	0.745488910054794	0.49149017125402	0.558565955117679	0.106079846537253	0.189967428571429
6800	0.745513496120731	0.491492918416248	0.558565955117679	0.106078229614228	0.189966714285714
6900	0.745536725541469	0.490497915133942	0.558246670315636	0.106076502397819	0.189966
7000	0.745561591032682	0.491496224439647	0.558246670315636	0.106075035016065	0.189965285714286
7100	0.745585628905729	0.490504373370721	0.558246670315636	0.106073640068198	0.189964857142857
7200	0.745608840874598	0.491500916448785	0.558246670315636	0.106072380853113	0.189964142857143
7300	0.745628212458805	0.491502187825968	0.557425652253238	0.106070878499356	0.189963571428571
7400	0.745648404188162	0.491504271439485	0.557425652253238	0.106069675426944	0.189963
7500	0.745669158568433	0.491506381878834	0.557425652253238	0.106068566238466	0.189962142857143
7600	0.745687329522421	0.491507863403569	0.557425652253238	0.106067440622341	0.189961857142857
7700	0.745705689533354	0.491510034111841	0.557425652253238	0.106066392649562	0.189961571428571
7800	0.745721445621248	0.491510896718154	0.557425652253238	0.106065204527348	0.189960857142857
7900	0.745737994930463	0.491512895582801	0.557425652253238	0.106064250676822	0.189960285714286
8000	0.745754450907273	0.491514864641401	0.557425652253238	0.106063404516123	0.189960142857143
8100	0.745771130917098	0.491516801975279	0.557425652253238	0.106062520911543	0.189959428571429
8200	0.745786938037615	0.491518468474971	0.557425652253238	0.106061682603924	0.189959
8300	0.745799041395834	0.491519398400135	0.557425652253238	0.106060717910753	0.189958714285714
8400	0.745814535678496	0.491520652250639	0.557425652253238	0.106059918374453	0.189958428571429
8500	0.745828499924356	0.491522902607985	0.557425652253238	0.106059204709268	0.189958
8600	0.745840957545276	0.491524048389366	0.557106367451195	0.106058487061559	0.189957571428571
8700	0.745854999625793	0.491525608377925	0.556787082649152	0.106057833012318	0.189957142857143
8800	0.745866921043808	0.491527226388721	0.556787082649152	0.106057208214027	0.189957
8900	0.745878591173406	0.491529073943497	0.556787082649152	0.106056583019073	0.189956714285714
9000	0.745889443454013	0.491529960034767	0.556787082649152	0.106055895674586	0.189956285714286
9100	0.745899763454577	0.491530639222913	0.556787082649152	0.106055323005429	0.189956
9200	0.745912634905842	0.491532212405342	0.556787082649152	0.106054781619641	0.189955428571429
9300	0.745922080044341	0.491533938388866	0.556787082649152	0.106054258201298	0.189955285714286
9400	0.745932977176813	0.491535313508733	0.556787082649152	0.106053791630517	0.189955
9500	0.745942451141069	0.491536445914602	0.556467797847108	0.10605328579098	0.189954857142857
9600	0.74595366063895	0.491538249287475	0.556467797847108	0.106052829181685	0.189954714285714
9700	0.74596313799446	0.491539598857418	0.556467797847108	0.106052451074107	0.189954428571429
9800	0.745970510479406	0.491539847716491	0.556467797847108	0.106051813572833	0.189954142857143
9900	0.74597830732239	0.491541195213642	0.556467797847108	0.106051389242872	0.189954
10000	0.745987604427202	0.491542677732142	0.556467797847108	0.106051080801339	0.189953714285714
10100	0.745995126311909	0.491543936341236	0.556467797847108	0.106050673002009	0.189953428571429
10200	0.746004182058165	0.491545305315961	0.556467797847108	0.106050294135405	0.189953428571429
10300	0.746013007710172	0.491546033340236	0.556467797847108	0.106050027375443	0.189953
10400	0.74602029979078	0.491547692578775	0.556467797847108	0.106049689812364	0.189953
10500	0.746027838679628	0.491548473670484	0.556467797847108	0.106049375242356	0.189952857142857
10600	0.746036045848645	0.491549863234816	0.556467797847108	0.106049133255272	0.189952571428571
10700	0.746042658245579	0.491551244591099	0.556467797847108	0.106048845482954	0.189952428571429
10800	0.746048227005562	0.490567315128375	0.556467797847108	0.106048571330455	0.189952285714286
10900	0.746053435342323	0.491552493644305	0.556467797847108	0.106048127248034	0.189952142857143
11000	0.746060995545267	0.49155352089703	0.556467797847108	0.106047918453404	0.189952
11100	0.746068505086816	0.491554659951588	0.556467797847108	0.106047675288224	0.189952
11200	0.746071078447147	0.491556230287187	0.556467797847108	0.106047455255824	0.189951857142857
11300	0.746076091535264	0.491557015122933	0.556467797847108	0.106047242975907	0.189951714285714
11400	0.746081882720816	0.49155795526808	0.556148513045065	0.106047079655055	0.189951571428571
11500	0.746084881861318	0.491559561445747	0.556148513045065	0.10604687631614	0.189951428571429
11600	0.746089421699977	0.491560295175466	0.556148513045065	0.106046663130418	0.189951428571429
11700	0.74609370254892	0.491561241860028	0.556148513045065	0.106046505640767	0.189951285714286
11800	0.746097376036141	0.490576995573	0.556148513045065	0.106046336982786	0.189951142857143
11900	0.74610078290549	0.491563264165989	0.556148513045065	0.10604616758597	0.189951142857143
12000	0.746105064766999	0.491564007346534	0.556148513045065	0.106046026620243	0.189951
12100	0.746108763982844	0.491565315043335	0.556148513045065	0.106045877233526	0.189950714285714
12200	0.74611115797947	0.490580334939237	0.556148513045065	0.106045780579049	0.189950857142857
12300	0.746115523298205	0.491566690565389	0.555327494982667	0.106045604165793	0.189950857142857
12400	0.746118065299868	0.491567286429348	0.555327494982667	0.106045366699189	0.189950714285714
12500	0.746121904527327	0.49156799252336	0.555327494982667	0.106045232390492	0.189950714285714
12600	0.746123516639015	0.49156914915809	0.555327494982667	0.106045108600374	0.189950571428571
12700	0.746126964559343	0.491569554772564	0.555327494982667	0.106045009052345	0.189950571428571
12800	0.746129623489918	0.491571143618197	0.555327494982667	0.106044942782737	0.189950428571429
12900	0.746133123157032	0.491571717941892	0.555327494982667	0.106044831586389	0.189950571428571
13000	0.746135948267244	0.491572275175019	0.555327494982667	0.106044751716345	0.189950428571429
13100	0.746139192680079	0.491573712594203	0.555327494982667	0.106044671037198	0.189950428571429
13200	0.746142443944549	0.491574103795025	0.555327494982667	0.10604466648221	0.189950571428571
13300	0.746144701603717	0.491574822406222	0.555327494982667	0.106044609681391	0.189950142857143
13400	0.746146816357711	0.491576017960881	0.555327494982667	0.106044535061747	0.189950571428571
13500	0.746148938178039	0.491576727722532	0.555327494982667	0.106044459744524	0.189950285714286
13600	0.746153492906789	0.49157756168571	0.555327494982667	0.106044448202303	0.189950428571429
13700	0.746155305494622	0.490591446585284	0.555327494982667	0.10604435110546	0.189950285714286
13800	0.746158571188816	0.49059220115474	0.555327494982667	0.106044342123311	0.189950285714286
13900	0.746159361735163	0.491579957227279	0.555327494982667	0.106044306774851	0.189950285714286
14000	0.746161396864026	0.491581194315581	0.555327494982667	0.106044289456786	0.189950428571429
14100	0.746164356845054	0.490594372358829	0.555327494982667	0.106044220384096	0.189950142857143
14200	0.746166176621853	0.490595800474442	0.555327494982667	0.106044198430298	0.189950142857143
14300	0.746168196748926	0.491583225357496	0.555327494982667	0.106044201942087	0.189950428571429
14400	0.746168716169553	0.490596251471778	0.555327494982667	0.106043969899661	0.189950285714286
14500	0.746171347621373	0.49158364378476	0.555327494982667	0.106043995023101	0.189950285714286
14600	0.746173439783022	0.491584713181744	0.555327494982667	0.106043966476394	0.189950285714286
14700	0.746175501064825	0.491585896297496	0.555327494982667	0.106043986585464	0.189950285714286
14800	0.746177787968117	0.491585903400247	0.555327494982667	0.106043934373504	0.189950142857143
14900	0.746178359269847	0.491587334998156	0.555327494982667	0.106043956034436	0.189950285714286
