t	H2	mod	nest	conn	Fmean
4400	0.245546622240828	0.114102767659965	0.728835978835979	0.126335264948891	0.00598155142857143
4500	0.249382352107214	0.115381323476343	0.727695675971538	0.126218137728639	0.00599111142857143
4600	0.253482175987714	0.116647703801841	0.723590585659551	0.126099206702399	0.00600040285714286
4700	0.257464901340931	0.117901198835608	0.723271300857508	0.125978457806438	0.00600944
4800	0.26180290590654	0.119141586036546	0.720488961868272	0.125855835375335	0.00601822857142857
4900	0.265475269304384	0.120369601702001	0.718846925743478	0.125731799656104	0.00602678
5000	0.269464615857331	0.121584552850735	0.717706622879037	0.125606137042719	0.0060351
5100	0.273580824793686	0.122786124184065	0.715243568691845	0.125478955223837	0.00604320142857143
5200	0.277484896715108	0.123973882973302	0.71031746031746	0.125350369493827	0.00605109428571429
5300	0.281558726767185	0.125148317078577	0.708675424192666	0.125220468612557	0.00605878428571429
5400	0.285481146187164	0.126309501575159	0.707854406130268	0.125089615861415	0.00606628285714286
5500	0.289444438705922	0.127456834623352	0.704570333880679	0.124957524842939	0.00607360285714286
5600	0.293653005438279	0.12858977108168	0.700465243568692	0.124824431971928	0.00608074428571429
5700	0.297819724699459	0.129708954795957	0.697181171319102	0.124690433978354	0.00608772142857143
5800	0.301987900841924	0.130814304129286	0.693897099069513	0.124555767690296	0.00609454285714286
5900	0.305920045993918	0.131905521877678	0.689928845101259	0.124420442882316	0.00610121428571429
6000	0.309383762633405	0.132981444748427	0.688286808976464	0.124284322680414	0.00610774571428571
6100	0.312770333924279	0.134043848751572	0.686644772851669	0.124147833846618	0.00611414285714286
6200	0.316382389488749	0.135091898739563	0.685823754789272	0.124011015591939	0.00612041428571429
6300	0.3199417983391	0.136124872573001	0.683862433862434	0.123873747360216	0.00612657
6400	0.323755265140858	0.137143020550864	0.681399379675242	0.123736356503376	0.00613260714285714
6500	0.327345274883276	0.138146857234627	0.680578361612844	0.123598892249117	0.00613854428571429
6600	0.330932566986131	0.139136042635943	0.678115307425652	0.123461443894322	0.00614438
6700	0.334458975993848	0.140110451825866	0.673189199051268	0.123323982497067	0.00615012142857143
6800	0.338157549272714	0.141069806661748	0.672368180988871	0.12318679451392	0.00615577714285714
6900	0.34136924048575	0.142014003459525	0.669266557197592	0.123049691361499	0.00616134714285714
7000	0.345028539529246	0.142943565496862	0.666484218208356	0.122912974598801	0.00616684142857143
7100	0.348625527838984	0.143858643746477	0.665663200145959	0.122776763085293	0.00617226
7200	0.351999512882797	0.144758584114634	0.664203612479475	0.122640970155149	0.00617761
7300	0.355427834483818	0.145643515184473	0.663884327677431	0.122505792710159	0.00618289571428571
7400	0.358861682250675	0.146514052177947	0.661421273490239	0.122371286400571	0.00618811857142857
7500	0.362091829740198	0.147368648582011	0.658958219303047	0.122237278549639	0.00619328285714286
7600	0.365447651441919	0.148209742840411	0.656996898376209	0.122104289598877	0.00619839
7700	0.368729548639449	0.149035710154491	0.653393541324576	0.121972111361553	0.00620344714285714
7800	0.371888008748225	0.149846999683356	0.651432220397738	0.121840742761551	0.00620845285714286
7900	0.375152520334022	0.150643963858637	0.649790184272943	0.121710422598149	0.00621341142857143
8000	0.378475951722621	0.151426649483368	0.648148148148148	0.121581125864708	0.00621832428571429
8100	0.38141383751961	0.152194516108711	0.646506112023353	0.121452784648054	0.00622319142857143
8200	0.384413479708658	0.152948283162026	0.646506112023353	0.121325669222236	0.00622801428571429
8300	0.387642258959602	0.153694625484632	0.646506112023353	0.121199636165553	0.00623279857142857
8400	0.390703761918864	0.15443548364989	0.645685093960956	0.121074780054874	0.00623754
8500	0.393535733254432	0.155161865484127	0.641260718846926	0.120951100257586	0.00624224285714286
8600	0.396426203923081	0.155874875129236	0.637976646597336	0.120828841911414	0.00624690857142857
8700	0.39961586284183	0.156574158286052	0.637976646597336	0.120707724666376	0.00625153142857143
8800	0.40274472788302	0.157260170141703	0.635513592410144	0.120587910831449	0.00625612
8900	0.405828636368749	0.157933069474554	0.633871556285349	0.120469567808843	0.00626067142857143
9000	0.40860741401114	0.158592808467596	0.633050538222952	0.12035253475986	0.00626518285714286
9100	0.411165441532132	0.159239581649436	0.633050538222952	0.120236790951262	0.00626965857142857
9200	0.413599093193354	0.159874210905944	0.631089217296114	0.120122606068245	0.00627409714285714
9300	0.416174787831863	0.160495549753512	0.627805145046524	0.120009693405647	0.00627849857142857
9400	0.41910529288014	0.161104677132015	0.627805145046524	0.119898274100908	0.00628286142857143
9500	0.421856786364474	0.161701202470199	0.62616310892173	0.119788176924537	0.00628718571428571
9600	0.424527121833823	0.162285869512617	0.621738733807699	0.119679724146369	0.00629147428571429
9700	0.426949405642522	0.162858060411137	0.621738733807699	0.11957250839133	0.00629572142857143
9800	0.429244348136859	0.163419745746329	0.620917715745302	0.119466877329931	0.00629993142857143
9900	0.431627700556229	0.163968767383971	0.619275679620507	0.119362635091601	0.00630410142857143
10000	0.433955924386586	0.164506722490438	0.616812625433315	0.119259796255391	0.00630823142857143
10100	0.436662213255645	0.165033239925558	0.615991607370918	0.119158430962111	0.00631232
10200	0.439164076290048	0.165548704042236	0.61517058930852	0.119058481843063	0.00631637142857143
10300	0.441189779599742	0.166053133679487	0.61517058930852	0.118959990893992	0.00632038
10400	0.443506752004197	0.166547888607753	0.614349571246123	0.118862991011668	0.00632434714285714
10500	0.445829649830746	0.167030932357899	0.613528553183726	0.118767296989874	0.00632827571428571
10600	0.44803939814343	0.167503157179619	0.613528553183726	0.118673020273139	0.00633215714285714
10700	0.45028592770942	0.167965829563287	0.612205801860974	0.118580188751097	0.00633599571428571
10800	0.452373173202597	0.168418820942574	0.612205801860974	0.118488791944818	0.00633979428571429
10900	0.454562709169909	0.168861415326815	0.611384783798577	0.118398689306975	0.00634354857142857
11000	0.456715977293928	0.169293896898471	0.611384783798577	0.118309982764685	0.00634726
11100	0.458808628417873	0.169717017056323	0.609742747673782	0.118222563380872	0.00635092571428571
11200	0.460776561818018	0.170131542369017	0.609742747673782	0.118136615851974	0.00635455
11300	0.462735122846933	0.17053620270103	0.609742747673782	0.118051821138384	0.00635812714285714
11400	0.464761152233535	0.170931149479839	0.608921729611385	0.117968483176907	0.00636166142857143
11500	0.466868649640034	0.17131834425211	0.607781426746944	0.117886301034097	0.00636514857142857
11600	0.468783817763028	0.171701570032702	0.607781426746944	0.117805476167958	0.00636859428571429
11700	0.470518692177585	0.172103933415354	0.607781426746944	0.117725823991482	0.00637199142857143
11800	0.472158159648096	0.172499925349825	0.606960408684547	0.11764756424488	0.00637534571428571
11900	0.474115509288812	0.172887004306467	0.606139390622149	0.117570425951184	0.00637865428571429
12000	0.476027294933902	0.173266509860151	0.604999087757708	0.117494520083307	0.00638191857142857
12100	0.477867494022712	0.173638536279497	0.602536033570516	0.117419830006199	0.00638513428571429
12200	0.479629666712688	0.174003178786539	0.602536033570516	0.117346241045243	0.00638830857142857
12300	0.481410820466599	0.174360449608107	0.601715015508119	0.117273866758161	0.00639143714285714
12400	0.48309391214586	0.174710504666054	0.600893997445722	0.117202535835747	0.00639451857142857
12500	0.484688232168821	0.175053890244834	0.599251961320927	0.117132420026196	0.00639756
12600	0.486278581689022	0.175390136235631	0.599251961320927	0.117063338247908	0.00640055285714286
12700	0.487959621355017	0.175718963579742	0.599251961320927	0.116995271310594	0.0064035
12800	0.489654440780172	0.176042566393861	0.598932676518883	0.116928386853102	0.00640640571428571
12900	0.491282191412433	0.176358419592438	0.598111658456486	0.116862417426285	0.00640927
13000	0.492983582605323	0.176669076645425	0.596971355592045	0.116797587742144	0.00641208714285714
13100	0.494580260846334	0.176972264381818	0.595010034665207	0.116733655672771	0.00641486285714286
13200	0.495996630379908	0.177270852743973	0.595010034665207	0.116670872851907	0.00641759428571429
13300	0.497338747090618	0.177561798508855	0.593367998540412	0.116608955340413	0.00642028142857143
13400	0.498799984108688	0.177851939159099	0.591725962415618	0.116548005376077	0.00642293
13500	0.500153679004555	0.178139690872895	0.59090494435322	0.116487966381847	0.00642553571428571
13600	0.50169263285503	0.178423276608416	0.589262908228425	0.116428822583139	0.00642809714285714
13700	0.503085572910471	0.178700198299102	0.587620872103631	0.116370624975369	0.00643062142857143
13800	0.504517701305113	0.178972905902558	0.587620872103631	0.116313237238118	0.00643310571428571
13900	0.505972883476986	0.179239223276738	0.587620872103631	0.116256770377964	0.00643554571428571
14000	0.507339496144231	0.179501708348057	0.586799854041233	0.116201210755441	0.00643794714285714
14100	0.508645563124716	0.179758006769736	0.586799854041233	0.116146327023217	0.00644031571428571
14200	0.509869292685773	0.180010000603933	0.585157817916439	0.116092443830559	0.00644264142857143
14300	0.511233828728217	0.180256966408689	0.585978835978836	0.11603919189121	0.00644492
14400	0.512557327786331	0.180499552428173	0.585978835978836	0.115986833002667	0.00644717571428571
14500	0.513829602611995	0.180737837783848	0.585157817916439	0.115935195193568	0.00644938714285714
14600	0.515095636337246	0.17839468472173	0.584336799854041	0.115884318056323	0.00645155714285714
14700	0.516335575582525	0.178671735084002	0.584017515051998	0.115834179309077	0.00645369714285714
14800	0.517540775365767	0.181423411477302	0.584017515051998	0.115784716962823	0.00645579857142857
14900	0.518710385489249	0.181643696780826	0.5831964969896	0.115736056324986	0.00645787
