t	H2	mod	nest	conn	Fmean
12300	0.854642792726959	0.36268971094306	0.48978288633461	0.129687123221608	0.0890089571428571
12400	0.854652345758469	0.364135757216546	0.48978288633461	0.129686021718621	0.0890088285714286
12500	0.854662913038868	0.362690999916532	0.48978288633461	0.129684884578765	0.0890085714285714
12600	0.854673078035161	0.364138118447186	0.48978288633461	0.129683785643632	0.0890083142857143
12700	0.854682043725824	0.364137844405179	0.48978288633461	0.129682824785119	0.0890082142857143
12800	0.85468941602744	0.364139583112877	0.48978288633461	0.129681749755638	0.0890081142857143
12900	0.854697590972123	0.36413827931338	0.48978288633461	0.129680545503716	0.0890080142857143
13000	0.854706908765949	0.364139204100087	0.48978288633461	0.129679658024879	0.0890077714285714
13100	0.854715135403082	0.364140145236285	0.48978288633461	0.129678764300444	0.0890075571428571
13200	0.854720436015646	0.364140049101309	0.48978288633461	0.129677957869745	0.0890076142857143
13300	0.854728174005697	0.362694579833353	0.48978288633461	0.129677114043221	0.0890074
13400	0.854733961728509	0.3641422371414	0.48978288633461	0.129676269628901	0.0890073285714286
13500	0.854741365618758	0.364141299508868	0.48978288633461	0.129675612312354	0.0890072285714286
13600	0.854748606329011	0.364141970578744	0.48978288633461	0.129674890779492	0.0890070142857143
13700	0.854753733559627	0.364143282760008	0.488961868272213	0.129674130971551	0.0890069571428571
13800	0.854760422964155	0.3641437425799	0.488961868272213	0.129673450822976	0.0890067571428571
13900	0.854764392443702	0.362697247860071	0.488961868272213	0.129672836413429	0.0890068285714286
14000	0.854771474608252	0.364143741495811	0.488961868272213	0.129672244783146	0.0890066285714286
14100	0.854775418236177	0.362698375390903	0.488961868272213	0.129671614690023	0.0890065571428571
14200	0.854781604596177	0.364145031402367	0.488140850209816	0.129671043793978	0.0890063857142857
14300	0.854785043922468	0.364143702129908	0.488140850209816	0.129670238584539	0.0890064714285714
14400	0.854790454617092	0.364143901962825	0.488140850209816	0.129669703253611	0.0890062714285714
14500	0.854794410024565	0.364144789372987	0.488140850209816	0.129669160713347	0.0890062285714286
14600	0.85479792132747	0.364145711987908	0.488140850209816	0.12966861704456	0.0890061857142857
14700	0.854803051898926	0.364145953743931	0.488140850209816	0.129668178028068	0.089006
14800	0.854807226133644	0.364146673708952	0.488140850209816	0.129667684201671	0.0890059428571429
14900	0.85481150589964	0.364145200822947	0.488140850209816	0.129667363878206	0.0890059142857143
