t	H2	mod	nest	conn	Fmean
2800	0.872216725312386	0.41300070016451	0.57165663200146	0.171220831872591	0.194502914285714
2900	0.872321138261294	0.413025188685857	0.57165663200146	0.171213851897487	0.194411742857143
3000	0.872411030046929	0.413043265112644	0.571975916803503	0.171208250218848	0.1943273
3100	0.87248718260678	0.413057722404222	0.571154898741106	0.171203747883539	0.194249157142857
3200	0.872552772429928	0.413068354105478	0.571793468345193	0.171200225204655	0.194176728571429
3300	0.872608773172796	0.413076218352865	0.571793468345193	0.171197396313835	0.194109114285714
3400	0.872654386750469	0.41308262623506	0.572432037949279	0.171195078256642	0.194046185714286
3500	0.872695766374043	0.413086500338809	0.572751322751323	0.171193355154719	0.1939872
3600	0.872730042735646	0.413089387490358	0.57357234081372	0.171192025992312	0.193931871428571
3700	0.872758368784715	0.41309141830692	0.572751322751323	0.171190932911197	0.193879857142857
3800	0.872783956790469	0.413091656236841	0.571930304688925	0.171190186502429	0.193831242857143
3900	0.872805013091368	0.413091981402847	0.571930304688925	0.171189615172079	0.193785342857143
4000	0.872825339081079	0.413090760948057	0.571930304688925	0.171189340666208	0.193742314285714
4100	0.872840815995327	0.413089847695017	0.571930304688925	0.171189118955205	0.193701214285714
4200	0.872854539576001	0.413088416246485	0.571109286626528	0.171188977087757	0.193662871428571
4300	0.872866185017375	0.413086874074983	0.571109286626528	0.171188988144886	0.193626085714286
4400	0.872876494751317	0.413084985652094	0.571428571428572	0.171189058484504	0.193591557142857
4500	0.872885578187001	0.413083052612177	0.571428571428572	0.171189200573732	0.193558985714286
4600	0.872893288348559	0.413080651151394	0.571428571428572	0.171189412006068	0.1935277
4700	0.872899542308696	0.413078789103968	0.571428571428572	0.171189606710282	0.193498114285714
4800	0.872905447435181	0.413076585595043	0.571428571428572	0.17118983894965	0.19347
4900	0.872909711651805	0.413075039036497	0.571428571428572	0.171190029783916	0.1934434
5000	0.87291391307535	0.413072795869084	0.571428571428572	0.171190306035142	0.193417785714286
5100	0.872918063882051	0.413070791866653	0.571428571428572	0.171190591630751	0.193393357142857
5200	0.872921201972049	0.413068654261718	0.571747856230615	0.171190854583842	0.193370057142857
5300	0.872923606690716	0.413066962607536	0.571747856230615	0.171191059706006	0.193347957142857
5400	0.872927098554904	0.413064744396681	0.572067141032658	0.171191385575194	0.193326971428571
5500	0.872929310709709	0.413063105416897	0.572067141032658	0.171191685147317	0.193306642857143
5600	0.872930948092941	0.413061300095063	0.572067141032658	0.171191924132293	0.193287171428571
5700	0.872932970177004	0.413059535478028	0.572067141032658	0.171192178856353	0.193268528571429
5800	0.872932705889279	0.41305875409424	0.571246122970261	0.171192352038675	0.193250957142857
5900	0.872933613279091	0.413057547332435	0.571246122970261	0.171192517018182	0.193233814285714
6000	0.872935605310295	0.413055921583951	0.572067141032658	0.171192772537067	0.193217242857143
6100	0.872937322255207	0.413054060397491	0.572067141032658	0.171193028786903	0.1932016
6200	0.872937429313047	0.413053166011636	0.572067141032658	0.171193187184019	0.193186571428571
6300	0.87293767465138	0.41305226651655	0.572067141032658	0.17119336191851	0.193172285714286
6400	0.872938210696058	0.413051372571018	0.572067141032658	0.171193511946245	0.193158271428571
6500	0.872938935482575	0.41305028033866	0.572067141032658	0.171193679404079	0.1931448
6600	0.872939317323648	0.413049366965969	0.572067141032658	0.171193851410195	0.193131814285714
6700	0.872938993368744	0.413048929011933	0.572067141032658	0.171193967956137	0.193119457142857
6800	0.872939659338249	0.413048005129687	0.572067141032658	0.171194076558029	0.193107414285714
6900	0.87294024980296	0.41304693833176	0.572386425834702	0.171194239294959	0.1930961
7000	0.872940569275309	0.413046314876516	0.572386425834702	0.17119433856892	0.193085057142857
7100	0.872941209393628	0.413045503161208	0.572386425834702	0.171194475886855	0.193074257142857
7200	0.872941437651671	0.413045041957221	0.572386425834702	0.171194568818705	0.193063985714286
7300	0.872940960946273	0.413044698827996	0.572386425834702	0.17119464901917	0.193054214285714
7400	0.872941489875451	0.413044170349289	0.572386425834702	0.171194732638829	0.193044514285714
7500	0.872940303814078	0.413044182452309	0.572067141032658	0.171194746317823	0.193035414285714
7600	0.872941172645639	0.413043472531199	0.572888159095056	0.171194851374695	0.193026357142857
7700	0.87294082811716	0.413043333840238	0.572067141032658	0.171194876187126	0.193017728571429
7800	0.872941386889183	0.413042829937326	0.572067141032658	0.171194973597534	0.193009257142857
7900	0.872941065668722	0.413042454047291	0.572067141032658	0.171195051762548	0.193001214285714
8000	0.872940939735324	0.413042334411801	0.572067141032658	0.171195073873687	0.192993428571429
8100	0.872941327463686	0.413041876729843	0.572067141032658	0.171195147009071	0.192985757142857
8200	0.872941267491594	0.413041651432235	0.572888159095056	0.171195200412407	0.192978471428571
8300	0.872941288869773	0.41304129265159	0.572888159095056	0.171195260254874	0.192971414285714
8400	0.87294172624394	0.413040751860293	0.572888159095056	0.171195309476409	0.192964442857143
8500	0.872941790922628	0.413040721396851	0.572888159095056	0.171195336991297	0.192957842857143
8600	0.872941474805715	0.413040554265465	0.572888159095056	0.171195372930627	0.192951442857143
8700	0.872941058652534	0.413040708161531	0.572888159095056	0.171195352039607	0.192945242857143
8800	0.872940816790087	0.413040504367539	0.572888159095056	0.171195370659571	0.192939242857143
8900	0.872941648490978	0.413040129663389	0.572888159095056	0.171195423189375	0.192933271428571
9000	0.87294140400728	0.413039997526931	0.572888159095056	0.171195461338453	0.192927642857143
9100	0.872941333904543	0.413039993092543	0.573207443897099	0.171195456677564	0.192922171428571
9200	0.872942417471739	0.413039202418367	0.572386425834702	0.171195572904824	0.192917157142857
9300	0.872942212697343	0.413039194880374	0.570744389709907	0.171195564226892	0.192912014285714
9400	0.872942175301116	0.413039200633627	0.570744389709907	0.171195560988082	0.192907028571429
9500	0.872941369598141	0.413039456441103	0.570744389709907	0.171195568767227	0.192902328571429
9600	0.872941995711444	0.413039129477103	0.570744389709907	0.171195606048899	0.1928975
9700	0.872941898490109	0.413039173544086	0.570744389709907	0.17119560041028	0.192892942857143
9800	0.87294189160818	0.413039110880177	0.570744389709907	0.171195598767007	0.192888528571429
9900	0.872942141099161	0.41303895177259	0.570744389709907	0.171195620229454	0.192884228571429
10000	0.872942064403889	0.413038769699822	0.571565407772304	0.171195664440982	0.192880057142857
10100	0.872942052405688	0.413038744234738	0.572386425834702	0.171195666264108	0.192876014285714
10200	0.8729420544041	0.413038732558395	0.572386425834702	0.171195663449528	0.192872085714286
10300	0.87294195078164	0.41303875058921	0.571565407772304	0.171195657642038	0.192868271428571
10400	0.872941900734229	0.413038767948955	0.571884692574348	0.171195657616314	0.192864571428571
10500	0.872941845009346	0.413038752617356	0.571884692574348	0.17119565579778	0.192860957142857
10600	0.87294176722119	0.41303857555138	0.571884692574348	0.171195701238336	0.192857457142857
10700	0.872941743472376	0.413038565393456	0.571884692574348	0.171195699616159	0.192854057142857
10800	0.872941713912763	0.413038587869335	0.571884692574348	0.171195700142471	0.192850757142857
10900	0.872941760460089	0.413038586442973	0.571884692574348	0.171195698322965	0.192847542857143
11000	0.872941722823212	0.413038576215889	0.571884692574348	0.171195697129048	0.192844414285714
11100	0.872941681280359	0.413038565969452	0.571884692574348	0.171195696055269	0.192841385714286
11200	0.872941679520315	0.413038560936012	0.571884692574348	0.17119569493533	0.192838428571429
11300	0.87294249594762	0.413038208147889	0.571884692574348	0.171195752156413	0.192835414285714
11400	0.872942487060847	0.41303823574208	0.571884692574348	0.17119575322463	0.192832614285714
11500	0.872942414804728	0.413038263958318	0.571884692574348	0.171195748815563	0.1928299
11600	0.872942357967186	0.41303825363663	0.571884692574348	0.171195748211543	0.192827257142857
11700	0.872942342127041	0.41303824853413	0.571884692574348	0.171195747523491	0.192824685714286
11800	0.87294232410656	0.413038243421039	0.571884692574348	0.171195746902157	0.192822185714286
11900	0.872942347446384	0.413038243528963	0.571884692574348	0.17119574618565	0.192819757142857
12000	0.872942325572179	0.413038238397241	0.571884692574348	0.171195745682181	0.192817385714286
12100	0.872942301998218	0.413038233257345	0.571884692574348	0.171195745230676	0.192815085714286
12200	0.872942276858295	0.413038228109941	0.571884692574348	0.171195744827037	0.192812842857143
12300	0.872942293645675	0.41303822818639	0.571884692574348	0.171195744310863	0.192810657142857
12400	0.872942249520124	0.413038061321136	0.571884692574348	0.171195791066876	0.192808542857143
12500	0.87294226297025	0.413038094044305	0.571884692574348	0.171195792621993	0.192806471428571
12600	0.872942232719563	0.413038088872599	0.571884692574348	0.171195792374638	0.192804457142857
12700	0.872942244799152	0.41303808892675	0.571884692574348	0.171195792002383	0.1928025
12800	0.872942212558971	0.413038083745694	0.571884692574348	0.171195791815866	0.192800585714286
12900	0.872942222806488	0.413038083791265	0.571884692574348	0.171195791499655	0.192798728571429
13000	0.872942232246238	0.413038083833076	0.571884692574348	0.171195791208167	0.192796914285714
13100	0.872942197574226	0.413038078640696	0.571884692574348	0.171195791096072	0.192795157142857
13200	0.872942285520173	0.4130380874555	0.571884692574348	0.171195790353596	0.192793442857143
13300	0.872942292897092	0.413038087487778	0.571884692574348	0.171195790125294	0.192791771428571
13400	0.872942256326358	0.413038082286658	0.571884692574348	0.171195790071379	0.192790142857143
13500	0.872942262586043	0.413038082313824	0.571884692574348	0.171195789877342	0.192788557142857
13600	0.872942268352267	0.413038082338747	0.572705710636745	0.171195789698452	0.192787014285714
13700	0.872942273663886	0.41303808236161	0.572705710636745	0.171195789533525	0.192785514285714
13800	0.872942278556822	0.413038082382584	0.572705710636745	0.171195789381468	0.192784042857143
13900	0.872942239697753	0.413038077171093	0.572705710636745	0.171195789397831	0.192782614285714
14000	0.872942243849757	0.413038077188745	0.572705710636745	0.171195789268571	0.192781228571429
14100	0.87294224767454	0.413038077204939	0.572705710636745	0.17119578914939	0.192779871428571
14200	0.872942251197801	0.413038077219794	0.572705710636745	0.171195789039503	0.192778542857143
14300	0.872942254443467	0.413038077233422	0.572705710636745	0.171195788938181	0.192777257142857
14400	0.872942257433329	0.413038077245925	0.572705710636745	0.171195788844757	0.192776
14500	0.872942260187511	0.413038077257394	0.572705710636745	0.171195788758616	0.192774785714286
14600	0.872942262724669	0.413038077267916	0.572705710636745	0.171195788679187	0.192773585714286
14700	0.87294226506181	0.413038077277568	0.572705710636745	0.171195788605949	0.192772428571429
14800	0.872942223848239	0.413038072055691	0.572705710636745	0.171195788694977	0.1927713
14900	0.872942225831457	0.413038072063815	0.572705710636745	0.17119578863271	0.192770185714286
