t	H2	mod	nest	conn	Fmean
3500	0.922679322261854	0.639665993212282	0.523855135924101	0.133058906600607	0.273865857142857
3600	0.922930719218501	0.639735577831713	0.523855135924101	0.133032628609057	0.273870428571429
3700	0.923169883676601	0.639800050769161	0.523855135924101	0.133007766848071	0.273875714285714
3800	0.923397090716431	0.639859759472197	0.523855135924101	0.132984262908262	0.273881428571429
3900	0.923614965682344	0.639915634961067	0.523855135924101	0.132961748962398	0.273887571428571
4000	0.923783249961856	0.639967179539462	0.523855135924101	0.132940483993871	0.273893857142857
4100	0.924005520410795	0.640014860279932	0.523855135924101	0.132920326858516	0.273900142857143
4200	0.924213037445624	0.640058942182169	0.523855135924101	0.132901133937558	0.273906571428571
4300	0.924406330990682	0.640099955542116	0.523855135924101	0.132882814795727	0.273912428571429
4400	0.92459019601718	0.640137261232754	0.523034117861704	0.132865530992383	0.273918714285714
4500	0.924763257031144	0.640170955434756	0.523034117861704	0.132849243679835	0.273924285714286
4600	0.924920411170663	0.640201571963082	0.523855135924101	0.132833770575365	0.273929571428571
4700	0.925072073459701	0.640228333807939	0.523855135924101	0.132819356478671	0.273934285714286
4800	0.925207782635019	0.640251961195345	0.523855135924101	0.132805773551724	0.273938571428571
4900	0.925335929034701	0.640271248876668	0.523855135924101	0.132793281806288	0.273942428571429
5000	0.925474382225192	0.640287822856704	0.523034117861704	0.132781454855816	0.273945714285714
5100	0.92560592133854	0.640300001752537	0.523034117861704	0.132770746344647	0.273948142857143
5200	0.92572323702702	0.640308333410769	0.523034117861704	0.132760902036889	0.273950571428571
5300	0.92582695324368	0.64031236091465	0.523034117861704	0.132752015033848	0.273951857142857
5400	0.925920453634781	0.640312391323725	0.523034117861704	0.132744104633606	0.273952428571429
5500	0.92599685001008	0.640308415481656	0.523034117861704	0.132736905271961	0.273952714285714
5600	0.926061950649678	0.640300323924628	0.523034117861704	0.132730649520241	0.273951857142857
5700	0.926116374673152	0.6402875144968	0.523034117861704	0.132725245688336	0.273950571428571
5800	0.926157088840898	0.64027071805087	0.523034117861704	0.132720568964333	0.273948571428571
5900	0.926191839484559	0.640248820227401	0.523034117861704	0.132716774130243	0.273945714285714
6000	0.926212943979186	0.640222811911318	0.523034117861704	0.132713598414785	0.273942
6100	0.926224254001834	0.640192186676904	0.521392081736909	0.132711092999155	0.273938
6200	0.92622358520636	0.640157529449225	0.521392081736909	0.132709015318633	0.273933
6300	0.926218619551003	0.640117703825548	0.521392081736909	0.132707687206136	0.273927142857143
6400	0.926198063404058	0.64007437341342	0.521392081736909	0.132706524896619	0.273921
6500	0.926175536566906	0.640025996718095	0.521392081736909	0.132705954670858	0.273913714285714
6600	0.926137299795613	0.6399743108962	0.521392081736909	0.132705385071084	0.273906142857143
6700	0.926096000114801	0.639918441471538	0.521392081736909	0.132705069889811	0.273897714285714
6800	0.926048271682533	0.639858238069366	0.521392081736909	0.132704907339266	0.273888857142857
6900	0.925993524219862	0.639794767898237	0.521392081736909	0.132704584827988	0.273879
7000	0.925931476720381	0.639727900563644	0.520571063674512	0.132704182782885	0.273868857142857
7100	0.92585745635608	0.639658464158199	0.520571063674512	0.132703371803922	0.273858142857143
7200	0.925781882375875	0.639585325340583	0.519750045612115	0.132702383662146	0.273847142857143
7300	0.925698703863052	0.639509796505613	0.519750045612115	0.132701019670059	0.273835571428571
7400	0.925598338492812	0.63943194407942	0.519750045612115	0.132698977178543	0.273823714285714
7500	0.925590888176736	0.639352566933005	0.519750045612115	0.132696307339907	0.273811285714286
7600	0.925589393468253	0.639271394508052	0.518929027549717	0.132692909267598	0.273798571428571
7700	0.925578797161151	0.63918851079363	0.518929027549717	0.132688898713724	0.273785571428571
7800	0.925507843403666	0.639104817487671	0.51810800948732	0.13268388627585	0.273772714285714
7900	0.925411903213505	0.639019964008569	0.51810800948732	0.13267804231993	0.273759714285714
8000	0.925306971606819	0.63893520347755	0.51810800948732	0.132671225445964	0.273746285714286
8100	0.925187064972026	0.638849931224397	0.51810800948732	0.13266340718253	0.273732857142857
8200	0.925134205679083	0.638764802266945	0.51810800948732	0.132654552789007	0.273719571428571
8300	0.925063677193203	0.6386799749401	0.516967706622879	0.132644630883144	0.273706285714286
8400	0.925038996986134	0.638595414384594	0.516967706622879	0.132633748683612	0.273693
8500	0.925184877603012	0.638511817861141	0.516967706622879	0.132621719476414	0.273679714285714
8600	0.925431919230256	0.638428993201963	0.516967706622879	0.132608667025336	0.273666571428571
8700	0.925662795843125	0.638347932870109	0.516967706622879	0.132594420396617	0.273654
8800	0.925877251305989	0.638266795798926	0.516967706622879	0.132579403827743	0.273641285714286
8900	0.926093019345326	0.638188214009759	0.516967706622879	0.132563130797854	0.273629142857143
9000	0.926304805774871	0.638110782954102	0.516967706622879	0.132545860599392	0.273617
9100	0.926513981161831	0.638034962300732	0.516967706622879	0.132527740722654	0.273605
9200	0.926721470438417	0.637960435197941	0.516967706622879	0.132508712672681	0.273593571428571
9300	0.926928969969712	0.637887777614476	0.516967706622879	0.132488793064091	0.273582285714286
9400	0.927137518977922	0.637816827880538	0.516967706622879	0.132467981237561	0.273571428571429
9500	0.927344437563469	0.637747472997432	0.516967706622879	0.132446501085507	0.273560714285714
9600	0.927553364538239	0.637680209432288	0.516967706622879	0.132424156218065	0.273550428571429
9700	0.927760399221575	0.63761383599408	0.516967706622879	0.132401247485921	0.273540285714286
9800	0.927969399020512	0.637550041975408	0.516967706622879	0.132377606106762	0.273531
9900	0.928178245622304	0.637487689845673	0.516967706622879	0.132353302375492	0.273521714285714
10000	0.928385796820511	0.637427215028997	0.517286991424923	0.132328499879796	0.273513
10100	0.928539025560781	0.637368209081209	0.517286991424923	0.132303258907519	0.273504285714286
10200	0.928684079625035	0.637310611100773	0.516146688560482	0.132277634051713	0.273496142857143
10300	0.928820855305243	0.637254552415282	0.516146688560482	0.132251557967339	0.273488142857143
10400	0.928943721427274	0.637200483902326	0.515325670498084	0.132225048516894	0.273480714285714
10500	0.929048675981578	0.637147569304737	0.515325670498084	0.132198311482957	0.273473285714286
10600	0.929120740287049	0.637095634010738	0.515325670498084	0.132171420408442	0.273466428571429
10700	0.929404724231541	0.637046057880874	0.515325670498084	0.13214407154314	0.27346
10800	0.929691976949298	0.636997313889897	0.515325670498084	0.132116664689773	0.273453571428571
10900	0.929959712371731	0.636949887801276	0.515325670498084	0.132089092710193	0.273447714285714
11000	0.93021833044193	0.636903895240403	0.515325670498084	0.13206139824336	0.273441857142857
11100	0.93046409962549	0.636858614459296	0.515325670498084	0.132033776238769	0.273436571428571
11200	0.930707198802825	0.636815496882195	0.515325670498084	0.132005952047867	0.273431571428571
11300	0.930934499669254	0.636772446337548	0.520707900018245	0.131978326192285	0.273426857142857
11400	0.931157878440226	0.636731180521092	0.520707900018245	0.131950551231527	0.273422285714286
11500	0.931342948337532	0.63673855972113	0.520707900018245	0.131922986781788	0.273418
11600	0.931526483133423	0.636762606444036	0.520707900018245	0.131895396393145	0.273413714285714
11700	0.931711378641933	0.636786070222958	0.520707900018245	0.131867998793296	0.273410142857143
11800	0.931893163045877	0.636810201215874	0.520707900018245	0.13184065311223	0.273406571428571
11900	0.932072332841659	0.636833917860115	0.520707900018245	0.131813549159438	0.273403285714286
12000	0.932251306680366	0.636857505770799	0.520707900018245	0.131786590774708	0.273400142857143
12100	0.93242688558872	0.636880686268344	0.520707900018245	0.131759976530105	0.273397428571429
12200	0.932600280212917	0.636903609904274	0.520707900018245	0.131733564932226	0.273394571428571
12300	0.932760364270531	0.63692666131013	0.520707900018245	0.131707335263568	0.273392142857143
12400	0.932918445032149	0.636949524546016	0.520707900018245	0.131681426674397	0.27339
12500	0.933073073161753	0.636972113347473	0.520707900018245	0.131655767221863	0.273388142857143
12600	0.933225430819045	0.636994432724274	0.520707900018245	0.131630398537569	0.273386142857143
12700	0.933375030044377	0.637016305509678	0.520707900018245	0.131605431530823	0.273384714285714
12800	0.933522715872671	0.637038137841251	0.520707900018245	0.131580729915594	0.273383285714286
12900	0.933667383824512	0.637059301655851	0.520707900018245	0.131556410325313	0.273382
13000	0.933808666088868	0.63708048082612	0.520707900018245	0.131532415485196	0.273380857142857
13100	0.933947334610976	0.637100834919187	0.520707900018245	0.131508948510769	0.273379857142857
13200	0.93408349804286	0.637121202165092	0.520707900018245	0.131485704634972	0.273379142857143
13300	0.93421701460649	0.637141386990758	0.520707900018245	0.131462811688072	0.273378428571429
13400	0.934325017303164	0.637160663273314	0.520707900018245	0.131440469147214	0.273377857142857
13500	0.934413180676806	0.637180501381955	0.520707900018245	0.131418307179515	0.273377571428571
13600	0.934499380730828	0.637199231096784	0.520707900018245	0.131396728712306	0.273377428571429
13700	0.934574283259893	0.637217620394328	0.520707900018245	0.131375510635059	0.273377428571429
13800	0.93463770829082	0.637235990148664	0.519886881955848	0.131354594967527	0.273377285714286
13900	0.93469194292715	0.637253587461063	0.519886881955848	0.131334260459354	0.273377428571429
14000	0.934726786859389	0.637271141168495	0.519886881955848	0.13131428565406	0.273377857142857
14100	0.934795486767106	0.637288325266844	0.519886881955848	0.131294650047716	0.273378
14200	0.935008072274096	0.637304860851651	0.519886881955848	0.131275571995678	0.273378428571429
14300	0.935196866412943	0.637321107099806	0.519886881955848	0.13125688475653	0.273379285714286
14400	0.935372435922181	0.637336890575455	0.519886881955848	0.13123858939164	0.27338
14500	0.935517203505758	0.637352467684873	0.519886881955848	0.131220721888166	0.273380571428571
14600	0.935582902427649	0.637367529638155	0.519886881955848	0.13120328091522	0.273381428571429
14700	0.935640514998973	0.637383024254887	0.519886881955848	0.13118610099535	0.273382142857143
14800	0.93569249771929	0.637397403961276	0.519886881955848	0.131169543602518	0.273383285714286
14900	0.935736475671859	0.637411482147488	0.519886881955848	0.131153347800397	0.273384428571429
